XGXJVBCQ,000425,0.59,0.086,0.614,0.153,36,335
XGXJVBCQ,000450,0.513,0.112,0.54,0.191,36,335
XGXJVBCQ,000475,0.353,0.012,0.404,0.145,36,335
XGXJVBCQ,000025,0.379,0.04,0.409,0.238,36,447
XGXJVBCQ,000050,0.379,0.041,0.408,0.238,36,447
XGXJVBCQ,000075,0.379,0.041,0.408,0.239,36,447
XGXJVBCQ,000100,0.379,0.042,0.408,0.239,36,447
XGXJVBCQ,000125,0.379,0.042,0.408,0.239,36,447
XGXJVBCQ,000150,0.379,0.042,0.408,0.24,36,447
XGXJVBCQ,000200,0.378,0.043,0.408,0.241,36,447
XGXJVBCQ,000225,0.378,0.044,0.408,0.241,36,447
XGXJVBCQ,000250,0.378,0.044,0.408,0.241,36,447
XGXJVBCQ,000275,0.378,0.045,0.408,0.242,36,447
XGXJVBCQ,000300,0.378,0.046,0.408,0.243,36,447
XGXJVBCQ,000325,0.378,0.047,0.408,0.245,36,447
XGXJVBCQ,000350,0.381,0.048,0.411,0.246,36,447
XGXJVBCQ,000375,0.387,0.049,0.416,0.247,36,447
XGXJVBCQ,000400,0.392,0.043,0.422,0.24,36,447
XGXJVBCQ,000425,0.377,0.053,0.406,0.25,36,447
XGXJVBCQ,000450,0.349,0.064,0.391,0.257,36,447
XGXJVBCQ,000475,0.325,0.083,0.367,0.229,36,447
XGXJVBCQ,000500,0.331,0.115,0.373,0.26,36,447
XGXJVBCQ,000525,0.348,0.163,0.391,0.423,36,447
XGXJVBCQ,000550,0.383,0.278,0.437,0.695,36,447
XGXJVBCQ,000575,0.402,0.378,0.473,0.943,36,447
XGXJVBCQ,000600,0.385,0.618,0.489,1.0,36,447
XGXJVBCQ,002850,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,002875,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,002900,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,002925,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,002950,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,002975,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003000,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003025,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003050,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003075,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003100,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003125,0.546,0.438,0.611,0.75,41,1349
XGXJVBCQ,003150,0.538,0.438,0.603,0.75,41,1349
XGXJVBCQ,003175,0.545,0.44,0.61,0.752,41,1349
XGXJVBCQ,003200,0.547,0.436,0.611,0.754,41,1349
XGXJVBCQ,003225,0.548,0.431,0.611,0.756,41,1349
XGXJVBCQ,003250,0.549,0.426,0.61,0.758,41,1349
XGXJVBCQ,003275,0.55,0.42,0.61,0.76,41,1349
XGXJVBCQ,003300,0.55,0.415,0.61,0.762,41,1349
XGXJVBCQ,003325,0.551,0.41,0.61,0.764,41,1349
XGXJVBCQ,003350,0.552,0.405,0.609,0.766,41,1349
XGXJVBCQ,003375,0.553,0.4,0.609,0.768,41,1349
XGXJVBCQ,003400,0.554,0.395,0.609,0.77,41,1349
XGXJVBCQ,003425,0.554,0.39,0.609,0.755,41,1349
XGXJVBCQ,003450,0.558,0.385,0.607,0.733,41,1349
XGXJVBCQ,003475,0.563,0.383,0.605,0.731,41,1349
XGXJVBCQ,003500,0.548,0.379,0.618,0.72,41,1349
XGXJVBCQ,003525,0.424,0.692,0.512,0.89,41,1349
XGXJVBCQ,003550,0.26,0.783,0.419,0.955,41,1349
XGXJVBCQ,003575,0.288,0.723,0.393,0.866,41,1349
XGXJVBCQ,003600,0.287,0.724,0.387,0.856,41,1349
XGXJVBCQ,003625,0.286,0.724,0.382,0.847,41,1349
XGXJVBCQ,003650,0.286,0.724,0.377,0.837,41,1349
XGXJVBCQ,003675,0.286,0.727,0.388,0.826,41,1349
XGXJVBCQ,003700,0.286,0.727,0.38,0.816,41,1349
XGXJVBCQ,003725,0.294,0.711,0.378,0.791,41,1349
XGXJVBCQ,003575,0.471,0.435,0.526,0.577,37,3210
XGXJVBCQ,003600,0.513,0.408,0.568,0.56,37,3210
XGXJVBCQ,003625,0.517,0.382,0.572,0.544,37,3210
XGXJVBCQ,003650,0.515,0.38,0.57,0.542,37,3210
XGXJVBCQ,003675,0.507,0.431,0.555,0.548,37,3210
XGXJVBCQ,003700,0.492,0.45,0.54,0.567,37,3210
XGXJVBCQ,003725,0.502,0.432,0.549,0.55,37,3210
XGXJVBCQ,003750,0.512,0.412,0.561,0.545,37,3210
XGXJVBCQ,003775,0.515,0.359,0.564,0.55,37,3210
XGXJVBCQ,003800,0.509,0.338,0.557,0.548,37,3210
XGXJVBCQ,003825,0.485,0.353,0.533,0.563,37,3210
XGXJVBCQ,003850,0.44,0.375,0.487,0.53,37,3210
XGXJVBCQ,003875,0.41,0.385,0.458,0.537,37,3210
XGXJVBCQ,003900,0.394,0.384,0.442,0.521,37,3210
XGXJVBCQ,003925,0.378,0.383,0.425,0.504,37,3210
XGXJVBCQ,003950,0.412,0.416,0.46,0.521,37,3210
XGXJVBCQ,003975,0.498,0.452,0.546,0.557,37,3210
XGXJVBCQ,004000,0.525,0.424,0.568,0.547,37,3210
XGXJVBCQ,004025,0.531,0.309,0.57,0.518,37,3210
XGXJVBCQ,004050,0.529,0.333,0.568,0.527,37,3210
XGXJVBCQ,004075,0.52,0.359,0.559,0.542,37,3210
XGXJVBCQ,004100,0.463,0.352,0.519,0.543,37,3210
XGXJVBCQ,004125,0.411,0.306,0.477,0.491,37,3210
XGXJVBCQ,000025,0.451,0.089,0.502,0.354,45,3336
XGXJVBCQ,000050,0.589,0.096,0.651,0.381,45,3336
XGXJVBCQ,001700,0.609,0.107,0.672,0.405,45,3644
XGXJVBCQ,001725,0.614,0.143,0.677,0.446,45,3644
XGXJVBCQ,001750,0.668,0.18,0.736,0.485,45,3644
XGXJVBCQ,001775,0.746,0.202,0.805,0.492,45,3644
XGXJVBCQ,001800,0.793,0.207,0.853,0.456,45,3644
XGXJVBCQ,001825,0.808,0.182,0.848,0.389,45,3644
XGXJVBCQ,001850,0.812,0.164,0.849,0.334,45,3644
XGXJVBCQ,001875,0.813,0.127,0.849,0.297,45,3644
XGXJVBCQ,001900,0.802,0.098,0.838,0.268,45,3644
XGXJVBCQ,001925,0.785,0.071,0.822,0.241,45,3644
XGXJVBCQ,000500,0.48,0.165,0.527,0.275,37,3830
XGXJVBCQ,000525,0.476,0.147,0.531,0.32,37,3830
XGXJVBCQ,000550,0.49,0.143,0.555,0.315,37,3830
XGXJVBCQ,000575,0.49,0.142,0.555,0.314,37,3830
XGXJVBCQ,000600,0.49,0.142,0.535,0.3,37,3830
XGXJVBCQ,000625,0.49,0.142,0.53,0.286,37,3830
XGXJVBCQ,000650,0.49,0.142,0.525,0.271,37,3830
XGXJVBCQ,000675,0.49,0.142,0.536,0.268,37,3830
XGXJVBCQ,000700,0.492,0.091,0.555,0.28,37,3830
XGXJVBCQ,000725,0.492,0.06,0.555,0.28,37,3830
XGXJVBCQ,000750,0.492,0.072,0.546,0.264,37,3830
XHTHKYMA,003450,0.235,0.014,0.735,0.775,41,1510
XHTHKYMA,003475,0.262,0.038,0.735,0.774,41,1510
XHTHKYMA,003500,0.288,0.063,0.735,0.774,41,1510
XHTHKYMA,003525,0.315,0.087,0.735,0.773,41,1510
XHTHKYMA,003550,0.334,0.108,0.735,0.782,41,1510
XHTHKYMA,003575,0.262,0.082,0.735,0.895,41,1510
XITOVXVK,003925,0.756,0.367,0.807,0.562,45,240
XITOVXVK,003950,0.703,0.385,0.753,0.58,45,240
XITOVXVK,003925,0.826,0.342,0.87,0.54,45,1002
XITOVXVK,003950,0.776,0.335,0.819,0.532,45,1002
XITOVXVK,002675,0.471,0.387,0.582,0.848,46,1113
XITOVXVK,002700,0.462,0.386,0.553,0.839,46,1113
XITOVXVK,002725,0.582,0.379,0.647,0.749,46,1113
XITOVXVK,003925,0.875,0.359,0.927,0.541,45,2043
XITOVXVK,003950,0.836,0.355,0.888,0.537,45,2043
XITOVXVK,003925,0.67,0.323,0.717,0.548,45,2048
XITOVXVK,003950,0.61,0.307,0.672,0.552,45,2048
XITOVXVK,002675,0.55,0.393,0.603,0.691,46,2953
XITOVXVK,002700,0.547,0.397,0.6,0.694,46,2953
XITOVXVK,002725,0.459,0.419,0.529,0.777,46,2953
XJZTEEDZ,000725,0.016,0.338,0.078,0.575,33,632
XJZTEEDZ,000750,0.577,0.357,0.635,0.562,33,632
XJZTEEDZ,000775,0.704,0.336,0.762,0.541,33,632
XJZTEEDZ,000800,0.438,0.311,0.495,0.516,33,632
XJZTEEDZ,000625,0.504,0.317,0.679,1.0,33,885
XJZTEEDZ,000725,0.087,0.342,0.132,0.555,46,1261
XJZTEEDZ,000750,0.633,0.343,0.678,0.556,46,1261
XJZTEEDZ,000775,0.743,0.318,0.788,0.531,46,1261
XJZTEEDZ,000800,0.486,0.311,0.538,0.528,46,1261
XJZTEEDZ,000050,0.422,0.533,0.532,0.99,46,1496
XJZTEEDZ,000075,0.454,0.498,0.563,0.95,46,1496
XJZTEEDZ,000100,0.465,0.506,0.575,0.958,46,1496
XJZTEEDZ,000150,0.582,0.204,0.679,0.572,36,2026
XJZTEEDZ,000150,0.68,0.194,0.761,0.508,36,3050
XJZTEEDZ,000150,0.43,0.103,0.54,0.704,36,3373
XJZTEEDZ,000625,0.003,0.168,0.468,0.994,36,3700
XJZTEEDZ,000050,0.318,0.513,0.422,0.928,46,3926
XJZTEEDZ,000075,0.35,0.491,0.455,0.906,46,3926
XJZTEEDZ,000100,0.367,0.497,0.471,0.912,46,3926
XJZTEEDZ,000050,0.214,0.531,0.332,0.941,46,4005
XJZTEEDZ,000075,0.232,0.51,0.35,0.92,46,4005
XJZTEEDZ,000100,0.25,0.515,0.369,0.925,46,4005
XLCJZXCK,002075,0.575,0.401,0.687,0.651,46,206
XLCJZXCK,002100,0.57,0.402,0.679,0.652,46,206
XLCJZXCK,002125,0.566,0.403,0.671,0.653,46,206
XLCJZXCK,002150,0.561,0.404,0.669,0.654,46,206
XLCJZXCK,002175,0.556,0.404,0.67,0.654,46,206
XLCJZXCK,000075,0.651,0.31,0.754,0.956,41,256
XLCJZXCK,000100,0.649,0.297,0.769,0.989,41,256
XLCJZXCK,000125,0.63,0.307,0.73,0.948,41,256
XLCJZXCK,000150,0.584,0.342,0.679,0.968,41,256
XLCJZXCK,000175,0.581,0.301,0.675,0.926,41,256
XLCJZXCK,000200,0.535,0.286,0.63,0.911,41,256
XLCJZXCK,000225,0.526,0.313,0.626,0.938,41,256
XLCJZXCK,000250,0.497,0.325,0.598,0.95,41,256
XLCJZXCK,000275,0.408,0.341,0.509,0.966,41,256
XLCJZXCK,000300,0.305,0.361,0.406,0.986,41,256
XLCJZXCK,000075,0.55,0.33,0.662,0.96,41,589
XLCJZXCK,000100,0.532,0.329,0.644,0.959,41,589
XLCJZXCK,000125,0.514,0.328,0.627,0.958,41,589
XLCJZXCK,000150,0.493,0.335,0.594,0.965,41,589
XLCJZXCK,000175,0.484,0.292,0.585,0.922,41,589
XLCJZXCK,000200,0.435,0.278,0.537,0.907,41,589
XLCJZXCK,000225,0.421,0.3,0.522,0.93,41,589
XLCJZXCK,000250,0.407,0.31,0.508,0.94,41,589
XLCJZXCK,000275,0.307,0.351,0.409,0.978,41,589
XLCJZXCK,000300,0.212,0.368,0.313,0.998,41,589
XLCJZXCK,000450,0.641,0.381,0.703,0.759,6,986
XLCJZXCK,000475,0.579,0.409,0.641,0.786,6,986
XLCJZXCK,000500,0.53,0.394,0.591,0.771,6,986
XLCJZXCK,000525,0.487,0.35,0.549,0.727,6,986
XLCJZXCK,000550,0.468,0.362,0.53,0.74,6,986
XLCJZXCK,000575,0.446,0.366,0.51,0.743,6,986
XLCJZXCK,000600,0.416,0.354,0.484,0.731,6,986
XLCJZXCK,000625,0.382,0.345,0.454,0.722,6,986
XLCJZXCK,000650,0.369,0.354,0.44,0.731,6,986
XLCJZXCK,000675,0.366,0.355,0.438,0.732,6,986
XLCJZXCK,000700,0.364,0.352,0.436,0.729,6,986
XLCJZXCK,000725,0.355,0.338,0.427,0.716,6,986
XLCJZXCK,000750,0.351,0.333,0.423,0.71,6,986
XLCJZXCK,000775,0.342,0.331,0.414,0.709,6,986
XLCJZXCK,000800,0.328,0.329,0.4,0.706,6,986
XLCJZXCK,000825,0.319,0.328,0.39,0.705,6,986
XLCJZXCK,000850,0.354,0.357,0.432,0.687,6,986
XLCJZXCK,002075,0.421,0.419,0.513,0.654,46,1319
XLCJZXCK,002100,0.413,0.428,0.504,0.663,46,1319
XLCJZXCK,002125,0.41,0.425,0.502,0.66,46,1319
XLCJZXCK,002150,0.409,0.418,0.501,0.653,46,1319
XLCJZXCK,002175,0.408,0.411,0.5,0.646,46,1319
XLCJZXCK,001300,0.659,0.233,0.901,0.988,41,1431
XLCJZXCK,001325,0.58,0.128,0.746,0.842,41,1431
XLCJZXCK,001150,0.51,0.043,0.613,0.72,46,1762
XLCJZXCK,001175,0.51,0.049,0.613,0.72,46,1762
XLCJZXCK,001200,0.51,0.05,0.613,0.72,46,1762
XLCJZXCK,001225,0.52,0.048,0.623,0.718,46,1762
XLCJZXCK,001250,0.53,0.046,0.633,0.716,46,1762
XLCJZXCK,001275,0.463,0.205,0.574,0.865,46,1762
XLCJZXCK,000075,0.401,0.338,0.519,0.991,41,2266
XLCJZXCK,000100,0.384,0.344,0.502,0.995,41,2266
XLCJZXCK,000125,0.366,0.349,0.484,0.999,41,2266
XLCJZXCK,000150,0.317,0.345,0.435,0.998,41,2266
XLCJZXCK,000175,0.29,0.3,0.408,0.981,41,2266
XLCJZXCK,000200,0.237,0.307,0.355,0.991,41,2266
XLCJZXCK,000225,0.217,0.321,0.335,1.0,41,2266
XLCJZXCK,000250,0.193,0.345,0.33,1.0,41,2266
XLCJZXCK,000275,0.1,0.404,0.196,1.0,41,2266
XLCJZXCK,000300,0.003,0.403,0.099,1.0,41,2266
XLCJZXCK,000450,0.593,0.379,0.651,0.776,6,3150
XLCJZXCK,000475,0.534,0.41,0.591,0.807,6,3150
XLCJZXCK,000500,0.482,0.397,0.54,0.795,6,3150
XLCJZXCK,000525,0.435,0.355,0.493,0.752,6,3150
XLCJZXCK,000550,0.412,0.355,0.469,0.752,6,3150
XLCJZXCK,000575,0.395,0.354,0.452,0.752,6,3150
XLCJZXCK,000600,0.375,0.349,0.432,0.746,6,3150
XLCJZXCK,000625,0.336,0.337,0.394,0.734,6,3150
XLCJZXCK,000650,0.319,0.333,0.376,0.731,6,3150
XLCJZXCK,000675,0.316,0.333,0.373,0.73,6,3150
XLCJZXCK,000700,0.313,0.329,0.371,0.726,6,3150
XLCJZXCK,000725,0.302,0.312,0.36,0.71,6,3150
XLCJZXCK,000750,0.297,0.305,0.355,0.703,6,3150
XLCJZXCK,000775,0.29,0.305,0.351,0.71,6,3150
XLCJZXCK,000800,0.279,0.305,0.344,0.724,6,3150
XLCJZXCK,000825,0.273,0.293,0.342,0.721,6,3150
XLCJZXCK,000850,0.276,0.278,0.345,0.705,6,3150
XLCJZXCK,000450,0.707,0.285,0.985,1.0,41,3256
XLCJZXCK,000475,0.707,0.285,0.985,1.0,41,3256
XLCJZXCK,000500,0.707,0.285,0.985,1.0,41,3256
XLCJZXCK,000525,0.686,0.279,0.965,1.0,41,3256
XLCJZXCK,000550,0.683,0.278,0.961,1.0,41,3256
XLCJZXCK,000575,0.683,0.278,0.961,1.0,41,3256
XLCJZXCK,000600,0.677,0.276,0.956,1.0,41,3256
XLCJZXCK,000625,0.657,0.272,0.935,1.0,41,3256
XLCJZXCK,000650,0.648,0.27,0.926,1.0,41,3256
XLCJZXCK,000675,0.648,0.27,0.926,1.0,41,3256
XLCJZXCK,000700,0.648,0.27,0.926,1.0,41,3256
XLCJZXCK,000725,0.666,0.249,0.935,0.982,41,3256
XLCJZXCK,000750,0.688,0.223,0.947,0.959,41,3256
XLCJZXCK,000775,0.711,0.197,0.959,0.936,41,3256
XLCJZXCK,000800,0.733,0.171,0.97,0.913,41,3256
XLCJZXCK,000825,0.756,0.145,0.982,0.891,41,3256
XLCJZXCK,000850,0.778,0.12,0.993,0.868,41,3256
XLCJZXCK,001125,0.808,0.095,1.0,0.886,33,3402
XLCJZXCK,001150,0.305,0.107,0.417,0.848,46,3492
XLCJZXCK,001175,0.305,0.107,0.417,0.848,46,3492
XLCJZXCK,001200,0.305,0.108,0.417,0.848,46,3492
XLCJZXCK,001225,0.315,0.113,0.428,0.853,46,3492
XLCJZXCK,001250,0.326,0.117,0.438,0.857,46,3492
XLCJZXCK,001275,0.331,0.12,0.444,0.86,46,3492
XLKWENFN,003750,0.219,0.304,0.353,0.994,45,412
XLKWENFN,003775,0.245,0.298,0.396,1.0,45,412
XLKWENFN,003800,0.266,0.305,0.443,1.0,45,412
XLKWENFN,003825,0.24,0.305,0.452,1.0,45,412
XLKWENFN,003850,0.203,0.302,0.426,0.998,45,412
XLKWENFN,003875,0.166,0.331,0.365,0.961,45,412
XLKWENFN,002225,0.301,0.443,0.387,0.852,34,831
XLKWENFN,002250,0.251,0.444,0.346,0.858,34,831
XLKWENFN,002225,0.26,0.465,0.347,0.802,34,973
XLKWENFN,002250,0.355,0.487,0.418,0.735,34,973
XLKWENFN,000550,0.512,0.521,0.541,0.635,45,988
XLKWENFN,000425,0.343,0.278,0.499,0.994,45,1300
XLKWENFN,000450,0.255,0.273,0.418,0.994,45,1300
XLKWENFN,000475,0.144,0.268,0.314,0.994,45,1300
XLKWENFN,003750,0.383,0.248,0.539,0.992,45,1678
XLKWENFN,003775,0.461,0.232,0.635,1.0,45,1678
XLKWENFN,003800,0.651,0.226,0.845,0.997,45,1678
XLKWENFN,003825,0.718,0.223,0.941,1.0,45,1678
XLKWENFN,003850,0.64,0.191,0.89,1.0,45,1678
XLKWENFN,003875,0.558,0.211,0.746,0.782,45,1678
XLKWENFN,000975,0.633,0.3,0.684,0.559,46,2039
XLKWENFN,001000,0.635,0.253,0.686,0.512,46,2039
XLKWENFN,001025,0.654,0.236,0.706,0.495,46,2039
XLKWENFN,000975,0.678,0.254,0.746,0.547,46,2193
XLKWENFN,001000,0.682,0.197,0.747,0.496,46,2193
XLKWENFN,001025,0.704,0.211,0.77,0.51,46,2193
XLKWENFN,000425,0.368,0.264,0.582,0.998,45,2328
XLKWENFN,000450,0.296,0.261,0.52,0.999,45,2328
XLKWENFN,000475,0.402,0.287,0.617,1.0,45,2328
XLKWENFN,000425,0.582,0.319,0.784,1.0,45,2613
XLKWENFN,000450,0.622,0.311,0.803,0.927,45,2613
XLKWENFN,000475,0.7,0.284,0.815,0.698,45,2613
XLKWENFN,000975,0.763,0.276,0.833,0.554,46,3087
XLKWENFN,001000,0.765,0.232,0.835,0.51,46,3087
XLKWENFN,001025,0.789,0.206,0.851,0.492,46,3087
XLKWENFN,002225,0.803,0.387,0.89,0.857,46,3160
XLKWENFN,002250,0.803,0.387,0.89,0.857,46,3160
XLRQFSZF,000225,0.708,0.312,0.811,0.445,46,896
XLRQFSZF,000225,0.243,0.588,0.317,0.935,46,1225
XLRQFSZF,000175,0.85,0.032,0.997,0.856,46,1660
XLRQFSZF,000200,0.842,0.079,0.998,0.938,46,1660
XLRQFSZF,000225,0.522,0.124,0.725,0.848,46,1660
XLRQFSZF,000175,0.352,0.143,0.543,0.766,6,2921
XLRQFSZF,000200,0.36,0.117,0.551,0.74,6,2921
XLRQFSZF,000225,0.355,0.13,0.692,0.791,6,2921
XLRQFSZF,000175,0.426,0.127,0.869,0.799,6,3385
XLRQFSZF,000175,0.426,0.127,0.869,0.799,47,3385
XLRQFSZF,000200,0.401,0.174,0.844,0.824,6,3385
XLRQFSZF,000200,0.401,0.174,0.844,0.824,47,3385
XLRQFSZF,000225,0.342,0.152,0.785,0.802,6,3385
XLRQFSZF,000225,0.342,0.152,0.785,0.802,47,3385
XLRQFSZF,000175,0.08,0.132,0.348,0.817,46,3984
XLRQFSZF,000200,0.137,0.124,0.406,0.809,46,3984
XLRQFSZF,000225,0.051,0.092,0.32,0.777,46,3984
XMBOWBDP,000200,0.059,0.3,0.189,0.995,33,67
XMBOWBDP,001025,0.294,0.255,0.733,0.998,19,1040
XMBOWBDP,001050,0.473,0.438,0.853,0.998,19,1040
XMBOWBDP,001075,0.667,0.557,0.956,0.997,19,1040
XMBOWBDP,001100,0.238,0.188,0.689,0.995,19,1040
XMBOWBDP,000800,0.001,0.005,0.533,0.995,11,1557
XMBOWBDP,000800,0.001,0.005,0.533,0.995,20,1557
XMBOWBDP,000825,0.001,0.005,0.533,0.995,11,1557
XMBOWBDP,000825,0.001,0.005,0.533,0.995,20,1557
XMBOWBDP,000850,0.001,0.005,0.533,0.995,11,1557
XMBOWBDP,000850,0.001,0.005,0.533,0.995,20,1557
XMBOWBDP,000200,0.603,0.253,0.905,0.998,45,1631
XMBOWBDP,000225,0.601,0.207,0.875,0.998,45,1631
XMBOWBDP,000250,0.555,0.16,0.885,0.998,45,1631
XMBOWBDP,000275,0.334,0.114,0.718,0.998,45,1631
XMBOWBDP,001325,0.919,0.534,0.994,0.987,45,2051
XMBOWBDP,001350,0.878,0.495,0.99,0.953,45,2051
XMBOWBDP,001375,0.855,0.484,0.973,0.901,45,2051
XMBOWBDP,001400,0.865,0.176,0.993,0.985,45,2051
XMBOWBDP,003275,0.816,0.092,0.996,0.955,2,2237
XMBOWBDP,003300,0.553,0.128,0.769,0.938,2,2237
XMBOWBDP,003325,0.5,0.221,0.682,0.964,2,2237
XMBOWBDP,003350,0.541,0.209,0.722,0.956,2,2237
XMBOWBDP,003375,0.546,0.204,0.726,0.98,2,2237
XMBOWBDP,003400,0.681,0.128,0.889,0.997,2,2237
XMBOWBDP,003425,0.628,0.005,0.996,0.998,2,2237
XMBOWBDP,003450,0.146,0.005,0.728,0.997,2,2237
XMBOWBDP,003475,0.003,0.072,0.376,0.998,2,2237
XMBOWBDP,003500,0.062,0.207,0.362,0.993,2,2237
XMBOWBDP,003525,0.062,0.33,0.328,0.993,2,2237
XMBOWBDP,003550,0.119,0.273,0.33,0.986,2,2237
XMBOWBDP,003575,0.162,0.196,0.336,0.886,2,2237
XMBOWBDP,003600,0.194,0.208,0.342,0.809,2,2237
XMBOWBDP,003625,0.262,0.173,0.402,0.771,2,2237
XMBOWBDP,003650,0.315,0.195,0.446,0.703,2,2237
XMBOWBDP,003675,0.266,0.244,0.37,0.674,2,2237
XMBOWBDP,000400,0.427,0.427,0.475,0.605,45,2454
XMBOWBDP,000425,0.446,0.426,0.494,0.604,45,2454
XMBOWBDP,000450,0.341,0.301,0.6,0.726,45,2454
XMBOWBDP,001125,0.113,0.0,0.736,0.998,38,2564
XMBOWBDP,001125,0.113,0.0,0.736,0.998,45,2564
XMBOWBDP,001150,0.003,0.0,0.653,1.0,38,2564
XMBOWBDP,001150,0.003,0.0,0.653,1.0,45,2564
XMBOWBDP,001175,0.003,0.0,0.706,1.0,38,2564
XMBOWBDP,001175,0.003,0.0,0.706,1.0,45,2564
XMBOWBDP,001200,0.003,0.0,0.759,1.0,38,2564
XMBOWBDP,001200,0.003,0.0,0.759,1.0,45,2564
XMBOWBDP,001225,0.003,0.0,0.505,1.0,38,2564
XMBOWBDP,001225,0.003,0.0,0.505,1.0,45,2564
XMBOWBDP,001250,0.003,0.0,0.749,1.0,38,2564
XMBOWBDP,001250,0.003,0.0,0.749,1.0,45,2564
XMBOWBDP,001275,0.317,0.0,0.996,1.0,38,2564
XMBOWBDP,001275,0.317,0.0,0.996,1.0,45,2564
XMBOWBDP,003250,0.003,0.005,0.288,0.998,2,2623
XMBOWBDP,003275,0.174,0.003,0.426,0.995,2,2623
XMBOWBDP,003300,0.165,0.089,0.42,0.996,2,2623
XMBOWBDP,003325,0.277,0.209,0.464,0.998,2,2623
XMBOWBDP,003350,0.274,0.074,0.502,0.998,2,2623
XMBOWBDP,003375,0.168,0.075,0.502,0.998,2,2623
XMBOWBDP,003400,0.185,0.08,0.627,0.998,2,2623
XMBOWBDP,003425,0.203,0.164,0.492,0.999,2,2623
XMBOWBDP,003450,0.392,0.15,0.712,0.998,2,2623
XMBOWBDP,003475,0.418,0.168,0.746,0.997,2,2623
XMBOWBDP,003500,0.434,0.254,0.739,0.997,2,2623
XMBOWBDP,003525,0.391,0.382,0.661,0.997,2,2623
XMBOWBDP,003550,0.367,0.226,0.574,0.997,2,2623
XMBOWBDP,003575,0.329,0.264,0.515,0.977,2,2623
XMBOWBDP,003600,0.349,0.203,0.478,0.802,2,2623
XMBOWBDP,003625,0.428,0.232,0.531,0.755,2,2623
XMBOWBDP,003650,0.478,0.204,0.611,0.695,2,2623
XMBOWBDP,003675,0.391,0.276,0.501,0.698,2,2623
XMBOWBDP,000025,0.159,0.261,0.39,0.998,20,2996
XMBOWBDP,000050,0.017,0.274,0.273,0.998,20,2996
XMBOWBDP,000075,0.029,0.228,0.204,0.961,20,2996
XMBOWBDP,003225,0.218,0.084,0.467,0.76,45,3364
XMBOWBDP,003250,0.281,0.137,0.516,0.861,45,3364
XMBOWBDP,003275,0.295,0.095,0.526,0.848,45,3364
XMBOWBDP,003300,0.35,0.141,0.51,0.849,45,3364
XMBOWBDP,003325,0.401,0.266,0.562,0.933,45,3364
XMBOWBDP,003350,0.465,0.182,0.696,0.998,45,3364
XMBOWBDP,003375,0.529,0.155,0.808,0.998,45,3364
XMBOWBDP,003400,0.55,0.054,0.873,0.998,45,3364
XMBOWBDP,003425,0.181,0.022,0.679,0.996,45,3364
XMBOWBDP,003450,0.049,0.043,0.381,0.998,45,3364
XMBOWBDP,003475,0.219,0.185,0.44,0.998,45,3364
XMBOWBDP,003500,0.282,0.254,0.47,0.998,45,3364
XMBOWBDP,003525,0.27,0.361,0.451,0.998,45,3364
XMBOWBDP,003550,0.286,0.351,0.435,0.996,45,3364
XMBOWBDP,003575,0.29,0.26,0.402,0.89,45,3364
XMBOWBDP,003600,0.296,0.211,0.396,0.764,45,3364
XMBOWBDP,003625,0.376,0.217,0.47,0.723,45,3364
XMBOWBDP,003650,0.415,0.235,0.496,0.678,45,3364
XMBOWBDP,003675,0.34,0.27,0.411,0.674,45,3364
XMBOWBDP,001025,0.129,0.297,0.359,0.998,19,3429
XMBOWBDP,001050,0.273,0.377,0.475,1.0,19,3429
XMBOWBDP,001075,0.386,0.479,0.56,1.0,19,3429
XMBOWBDP,001100,0.478,0.302,0.651,0.995,19,3429
XMBOWBDP,000025,0.401,0.173,0.652,0.999,20,3621
XMBOWBDP,000050,0.303,0.172,0.547,1.0,20,3621
XMBOWBDP,000075,0.217,0.15,0.484,1.0,20,3621
XMBOWBDP,000200,0.21,0.252,0.524,0.998,45,3889
XMBOWBDP,000225,0.247,0.25,0.556,1.0,45,3889
XMBOWBDP,000250,0.252,0.227,0.587,0.994,45,3889
XMBOWBDP,000275,0.277,0.214,0.612,0.982,45,3889
XMBOWBDP,000025,0.55,0.214,1.0,0.998,20,3928
XMBOWBDP,000050,0.504,0.166,0.989,0.998,20,3928
XMBOWBDP,000075,0.313,0.035,0.864,0.998,20,3928
XMFNBNDE,000900,0.262,0.052,0.717,0.768,34,3427
XRTTPZOO,003950,0.365,0.716,0.564,0.977,41,1006
XRTTPZOO,003975,0.364,0.715,0.564,0.976,41,1006
XRTTPZOO,004000,0.364,0.713,0.563,0.974,41,1006
XRTTPZOO,004025,0.363,0.712,0.563,0.973,41,1006
XRTTPZOO,004050,0.362,0.711,0.562,0.972,41,1006
XRTTPZOO,004075,0.362,0.709,0.561,0.97,41,1006
