VRHETGAS,001000,0.505,0.621,0.599,1.0,45,901,915,1010,40.0,36.6,40.4
VRHETGAS,000925,0.301,0.55,0.466,1.0,45,1047,915,945,37.0,36.6,37.8
VRHETGAS,000925,0.301,0.55,0.466,1.0,21,1047,915,945,37.0,36.6,37.8
VRHETGAS,000150,0.829,0.523,0.895,0.665,45,1458,130,165,6.0,5.2,6.6
VRHETGAS,000150,0.829,0.523,0.895,0.665,36,1458,130,165,6.0,5.2,6.6
VRHETGAS,000925,0.023,0.427,0.1,0.945,45,1494,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.051,0.477,0.124,0.907,45,1494,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.077,0.44,0.146,0.86,45,1494,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.077,0.463,0.145,0.835,45,1494,915,1010,40.0,36.6,40.4
VRHETGAS,000975,0.318,0.57,0.473,1.0,17,1503,955,1010,39.0,38.2,40.4
VRHETGAS,000975,0.318,0.57,0.473,1.0,45,1503,955,1010,39.0,38.2,40.4
VRHETGAS,001000,0.326,0.59,0.466,0.981,17,1503,955,1010,40.0,38.2,40.4
VRHETGAS,001000,0.326,0.59,0.466,0.981,45,1503,955,1010,40.0,38.2,40.4
VRHETGAS,000925,0.684,0.59,0.827,1.0,17,1544,915,1010,37.0,36.6,40.4
VRHETGAS,000925,0.684,0.59,0.827,1.0,45,1544,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.641,0.635,0.757,1.0,17,1544,915,1010,38.0,36.6,40.4
VRHETGAS,000950,0.641,0.635,0.757,1.0,45,1544,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.603,0.598,0.707,1.0,17,1544,915,1010,39.0,36.6,40.4
VRHETGAS,000975,0.603,0.598,0.707,1.0,45,1544,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.595,0.624,0.706,1.0,17,1544,915,1010,40.0,36.6,40.4
VRHETGAS,001000,0.595,0.624,0.706,1.0,45,1544,915,1010,40.0,36.6,40.4
VRHETGAS,000150,0.521,0.684,0.557,0.806,36,1667,150,205,6.0,6.0,8.2
VRHETGAS,000175,0.537,0.653,0.568,0.756,36,1667,150,205,7.0,6.0,8.2
VRHETGAS,000200,0.575,0.652,0.615,0.78,36,1667,150,205,8.0,6.0,8.2
VRHETGAS,000150,0.773,0.48,0.83,0.634,45,1851,130,175,6.0,5.2,7.0
VRHETGAS,000150,0.773,0.48,0.83,0.634,36,1851,130,175,6.0,5.2,7.0
VRHETGAS,000925,0.167,0.535,0.276,1.0,45,2383,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.16,0.555,0.253,0.996,45,2383,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.135,0.512,0.253,0.912,45,2383,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.15,0.534,0.233,0.861,45,2383,915,1010,40.0,36.6,40.4
VRHETGAS,000150,0.141,0.37,0.185,0.523,36,2485,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.14,0.381,0.175,0.555,36,2485,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.145,0.41,0.188,0.592,36,2485,130,215,8.0,5.2,8.6
VRHETGAS,000925,0.257,0.562,0.336,0.998,45,2559,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.237,0.596,0.318,0.995,45,2559,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.199,0.567,0.292,0.985,45,2559,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.207,0.565,0.335,0.955,45,2559,915,1010,40.0,36.6,40.4
VRHETGAS,000950,0.277,0.566,0.447,1.0,45,2636,945,1010,38.0,37.8,40.4
VRHETGAS,000950,0.277,0.566,0.447,1.0,49,2636,945,1010,38.0,37.8,40.4
VRHETGAS,000950,0.277,0.566,0.447,1.0,21,2636,945,1010,38.0,37.8,40.4
VRHETGAS,000975,0.247,0.529,0.433,1.0,45,2636,945,1010,39.0,37.8,40.4
VRHETGAS,000975,0.247,0.529,0.433,1.0,49,2636,945,1010,39.0,37.8,40.4
VRHETGAS,000975,0.247,0.529,0.433,1.0,21,2636,945,1010,39.0,37.8,40.4
VRHETGAS,001000,0.232,0.553,0.425,0.96,45,2636,945,1010,40.0,37.8,40.4
VRHETGAS,001000,0.232,0.553,0.425,0.96,49,2636,945,1010,40.0,37.8,40.4
VRHETGAS,001000,0.232,0.553,0.425,0.96,21,2636,945,1010,40.0,37.8,40.4
VRHETGAS,000925,0.492,0.565,0.602,1.0,17,2808,915,1010,37.0,36.6,40.4
VRHETGAS,000925,0.492,0.565,0.602,1.0,45,2808,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.46,0.615,0.572,1.0,17,2808,915,1010,38.0,36.6,40.4
VRHETGAS,000950,0.46,0.615,0.572,1.0,45,2808,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.352,0.58,0.534,1.0,17,2808,915,1010,39.0,36.6,40.4
VRHETGAS,000975,0.352,0.58,0.534,1.0,45,2808,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.367,0.596,0.526,1.0,17,2808,915,1010,40.0,36.6,40.4
VRHETGAS,001000,0.367,0.596,0.526,1.0,45,2808,915,1010,40.0,36.6,40.4
VRHETGAS,000150,0.205,0.44,0.235,0.547,45,2942,130,215,6.0,5.2,8.6
VRHETGAS,000150,0.205,0.44,0.235,0.547,36,2942,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.193,0.447,0.246,0.59,45,2942,130,215,7.0,5.2,8.6
VRHETGAS,000175,0.193,0.447,0.246,0.59,36,2942,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.232,0.456,0.267,0.612,45,2942,130,215,8.0,5.2,8.6
VRHETGAS,000200,0.232,0.456,0.267,0.612,36,2942,130,215,8.0,5.2,8.6
VRHETGAS,000150,0.56,0.467,0.609,0.619,45,3076,130,215,6.0,5.2,8.6
VRHETGAS,000150,0.56,0.467,0.609,0.619,36,3076,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.588,0.438,0.627,0.601,45,3076,130,215,7.0,5.2,8.6
VRHETGAS,000175,0.588,0.438,0.627,0.601,36,3076,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.608,0.423,0.658,0.595,45,3076,130,215,8.0,5.2,8.6
VRHETGAS,000200,0.608,0.423,0.658,0.595,36,3076,130,215,8.0,5.2,8.6
VRHETGAS,000150,0.706,0.388,0.761,0.512,45,3126,130,215,6.0,5.2,8.6
VRHETGAS,000150,0.706,0.388,0.761,0.512,36,3126,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.683,0.35,0.741,0.492,45,3126,130,215,7.0,5.2,8.6
VRHETGAS,000175,0.683,0.35,0.741,0.492,36,3126,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.727,0.335,0.769,0.464,45,3126,130,215,8.0,5.2,8.6
VRHETGAS,000200,0.727,0.335,0.769,0.464,36,3126,130,215,8.0,5.2,8.6
VRHETGAS,000150,0.161,0.549,0.193,0.678,45,3136,130,215,6.0,5.2,8.6
VRHETGAS,000150,0.161,0.549,0.193,0.678,36,3136,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.146,0.556,0.194,0.735,45,3136,130,215,7.0,5.2,8.6
VRHETGAS,000175,0.146,0.556,0.194,0.735,36,3136,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.163,0.603,0.223,0.78,45,3136,130,215,8.0,5.2,8.6
VRHETGAS,000200,0.163,0.603,0.223,0.78,36,3136,130,215,8.0,5.2,8.6
VRHETGAS,000150,0.236,0.362,0.274,0.509,17,3204,130,215,6.0,5.2,8.6
VRHETGAS,000150,0.236,0.362,0.274,0.509,36,3204,130,215,6.0,5.2,8.6
VRHETGAS,000175,0.23,0.362,0.263,0.516,17,3204,130,215,7.0,5.2,8.6
VRHETGAS,000175,0.23,0.362,0.263,0.516,36,3204,130,215,7.0,5.2,8.6
VRHETGAS,000200,0.237,0.387,0.281,0.526,17,3204,130,215,8.0,5.2,8.6
VRHETGAS,000200,0.237,0.387,0.281,0.526,36,3204,130,215,8.0,5.2,8.6
VRHETGAS,001125,0.595,0.682,0.665,0.97,33,3266,1125,1215,45.0,45.0,48.6
VRHETGAS,001150,0.628,0.664,0.695,0.906,33,3266,1125,1215,46.0,45.0,48.6
VRHETGAS,001175,0.669,0.622,0.738,0.922,33,3266,1125,1215,47.0,45.0,48.6
VRHETGAS,001125,0.637,0.78,0.778,1.0,33,3684,1125,1185,45.0,45.0,47.4
VRHETGAS,001150,0.669,0.773,0.844,1.0,33,3684,1125,1185,46.0,45.0,47.4
VRHETGAS,001175,0.712,0.752,0.944,1.0,33,3684,1125,1185,47.0,45.0,47.4
VRHETGAS,000925,0.089,0.482,0.172,0.998,17,4049,915,1010,37.0,36.6,40.4
VRHETGAS,000925,0.089,0.482,0.172,0.998,33,4049,915,1010,37.0,36.6,40.4
VRHETGAS,000925,0.089,0.482,0.172,0.998,45,4049,915,1010,37.0,36.6,40.4
VRHETGAS,000950,0.106,0.525,0.182,0.955,17,4049,915,1010,38.0,36.6,40.4
VRHETGAS,000950,0.106,0.525,0.182,0.955,33,4049,915,1010,38.0,36.6,40.4
VRHETGAS,000950,0.106,0.525,0.182,0.955,45,4049,915,1010,38.0,36.6,40.4
VRHETGAS,000975,0.121,0.482,0.19,0.863,17,4049,915,1010,39.0,36.6,40.4
VRHETGAS,000975,0.121,0.482,0.19,0.863,33,4049,915,1010,39.0,36.6,40.4
VRHETGAS,000975,0.121,0.482,0.19,0.863,45,4049,915,1010,39.0,36.6,40.4
VRHETGAS,001000,0.12,0.505,0.173,0.843,17,4049,915,1010,40.0,36.6,40.4
VRHETGAS,001000,0.12,0.505,0.173,0.843,33,4049,915,1010,40.0,36.6,40.4
VRHETGAS,001000,0.12,0.505,0.173,0.843,45,4049,915,1010,40.0,36.6,40.4
VRHETGAS,001175,0.45,0.662,0.549,1.0,49,4052,1165,1205,47.0,46.6,48.2
VVBVTSFC,002775,0.66,0.195,0.94,1.0,45,977,2761,2836,111.0,110.44,113.44
VVBVTSFC,002800,0.575,0.193,0.846,0.998,45,977,2761,2836,112.0,110.44,113.44
VVBVTSFC,002825,0.171,0.205,0.435,1.0,45,977,2761,2836,113.0,110.44,113.44
VVBVTSFC,000875,0.15,0.306,0.361,1.0,20,1097,862,965,35.0,34.48,38.6
VVBVTSFC,000900,0.249,0.287,0.46,1.0,20,1097,862,965,36.0,34.48,38.6
VVBVTSFC,000925,0.305,0.283,0.516,1.0,20,1097,862,965,37.0,34.48,38.6
VVBVTSFC,000950,0.344,0.292,0.555,1.0,20,1097,862,965,38.0,34.48,38.6
VVBVTSFC,001800,0.921,0.454,0.996,1.0,45,1255,1798,1924,72.0,71.92,76.96
VVBVTSFC,001825,0.815,0.417,0.941,1.0,45,1255,1798,1924,73.0,71.92,76.96
VVBVTSFC,001850,0.781,0.412,0.907,1.0,45,1255,1798,1924,74.0,71.92,76.96
VVBVTSFC,001875,0.768,0.405,0.898,1.0,45,1255,1798,1924,75.0,71.92,76.96
VVBVTSFC,001900,0.834,0.404,0.977,1.0,45,1255,1798,1924,76.0,71.92,76.96
VVBVTSFC,000475,0.756,0.602,0.852,0.997,45,1318,455,554,19.0,18.2,22.16
VVBVTSFC,000500,0.752,0.604,0.848,0.999,45,1318,455,554,20.0,18.2,22.16
VVBVTSFC,000525,0.81,0.607,0.921,1.0,45,1318,455,554,21.0,18.2,22.16
VVBVTSFC,000550,0.575,0.482,0.775,1.0,45,1318,455,554,22.0,18.2,22.16
VVBVTSFC,000875,0.303,0.314,0.595,1.0,20,1471,862,965,35.0,34.48,38.6
VVBVTSFC,000900,0.38,0.282,0.673,0.998,20,1471,862,965,36.0,34.48,38.6
VVBVTSFC,000925,0.42,0.251,0.713,0.998,20,1471,862,965,37.0,34.48,38.6
VVBVTSFC,000950,0.447,0.195,0.739,1.0,20,1471,862,965,38.0,34.48,38.6
VVBVTSFC,002675,0.741,0.37,0.896,1.0,45,1954,2664,2760,107.0,106.56,110.4
VVBVTSFC,002700,0.794,0.328,0.943,1.0,45,1954,2664,2760,108.0,106.56,110.4
VVBVTSFC,002725,0.807,0.304,0.954,1.0,45,1954,2664,2760,109.0,106.56,110.4
VVBVTSFC,002750,0.821,0.31,0.968,1.0,45,1954,2664,2760,110.0,106.56,110.4
VVBVTSFC,000475,0.522,0.616,0.6,1.0,45,2107,455,554,19.0,18.2,22.16
VVBVTSFC,000500,0.479,0.615,0.568,1.0,45,2107,455,554,20.0,18.2,22.16
VVBVTSFC,000525,0.501,0.615,0.626,1.0,45,2107,455,554,21.0,18.2,22.16
VVBVTSFC,000550,0.708,0.405,0.844,0.984,45,2107,455,554,22.0,18.2,22.16
VVBVTSFC,002825,0.838,0.198,0.978,0.96,38,3185,2823,2924,113.0,112.92,116.96
VVBVTSFC,002850,0.597,0.159,0.762,0.876,38,3185,2823,2924,114.0,112.92,116.96
VVBVTSFC,002875,0.514,0.159,0.679,0.849,38,3185,2823,2924,115.0,112.92,116.96
VVBVTSFC,001975,0.938,0.335,0.998,0.816,45,3413,1966,2049,79.0,78.64,81.96
VVBVTSFC,002000,0.889,0.318,0.99,0.863,45,3413,1966,2049,80.0,78.64,81.96
VVBVTSFC,002025,0.77,0.312,0.899,0.92,45,3413,1966,2049,81.0,78.64,81.96
VVBVTSFC,002550,0.286,0.347,0.423,0.864,45,4096,2549,2635,102.0,101.96,105.4
VVBVTSFC,002575,0.242,0.403,0.409,0.955,45,4096,2549,2635,103.0,101.96,105.4
VVBVTSFC,002600,0.198,0.444,0.344,0.999,45,4096,2549,2635,104.0,101.96,105.4
VVBVTSFC,002625,0.211,0.457,0.352,1.0,45,4096,2549,2635,105.0,101.96,105.4
VVCZNAKD,001500,0.517,0.473,0.6,0.913,45,691,1481,1605,60.0,59.24,64.2
VVCZNAKD,001525,0.196,0.493,0.285,0.938,45,691,1481,1605,61.0,59.24,64.2
VVCZNAKD,001550,0.214,0.5,0.31,0.989,45,691,1481,1605,62.0,59.24,64.2
VVCZNAKD,001575,0.279,0.487,0.376,0.998,45,691,1481,1605,63.0,59.24,64.2
VVCZNAKD,004700,0.412,0.427,0.466,0.612,20,796,4682,4814,188.0,187.28,192.56
VVCZNAKD,004725,0.419,0.431,0.473,0.616,20,796,4682,4814,189.0,187.28,192.56
VVCZNAKD,004750,0.424,0.43,0.478,0.615,20,796,4682,4814,190.0,187.28,192.56
VVCZNAKD,004775,0.417,0.428,0.47,0.613,20,796,4682,4814,191.0,187.28,192.56
VVCZNAKD,005825,0.191,0.608,0.286,0.715,36,802,5824,6146,233.0,232.96,245.84
VVCZNAKD,005850,0.214,0.517,0.286,0.723,36,802,5824,6146,234.0,232.96,245.84
VVCZNAKD,005875,0.255,0.486,0.301,0.711,36,802,5824,6146,235.0,232.96,245.84
VVCZNAKD,005900,0.242,0.516,0.288,0.741,36,802,5824,6146,236.0,232.96,245.84
VVCZNAKD,005925,0.221,0.559,0.267,0.784,36,802,5824,6146,237.0,232.96,245.84
VVCZNAKD,005975,0.208,0.564,0.254,0.789,36,802,5824,6146,239.0,232.96,245.84
VVCZNAKD,006000,0.147,0.514,0.193,0.739,36,802,5824,6146,240.0,232.96,245.84
VVCZNAKD,006025,0.146,0.506,0.192,0.731,36,802,5824,6146,241.0,232.96,245.84
VVCZNAKD,006050,0.173,0.504,0.222,0.73,36,802,5824,6146,242.0,232.96,245.84
VVCZNAKD,006075,0.308,0.466,0.38,0.698,36,802,5824,6146,243.0,232.96,245.84
VVCZNAKD,006100,0.553,0.516,0.635,0.751,36,802,5824,6146,244.0,232.96,245.84
VVCZNAKD,006125,0.512,0.573,0.594,0.807,36,802,5824,6146,245.0,232.96,245.84
VVCZNAKD,002600,0.635,0.189,0.792,0.879,45,904,2584,2772,104.0,103.36,110.88
VVCZNAKD,002625,0.503,0.258,0.665,0.963,45,904,2584,2772,105.0,103.36,110.88
VVCZNAKD,002650,0.603,0.185,0.752,0.89,45,904,2584,2772,106.0,103.36,110.88
VVCZNAKD,002675,0.47,0.243,0.596,0.907,45,904,2584,2772,107.0,103.36,110.88
VVCZNAKD,002700,0.366,0.436,0.475,1.0,45,904,2584,2772,108.0,103.36,110.88
VVCZNAKD,002725,0.278,0.424,0.4,0.983,45,904,2584,2772,109.0,103.36,110.88
VVCZNAKD,002750,0.225,0.374,0.331,0.903,45,904,2584,2772,110.0,103.36,110.88
VVCZNAKD,005975,0.392,0.533,0.458,0.778,2,1053,5953,6054,239.0,238.12,242.16
VVCZNAKD,006000,0.418,0.504,0.484,0.749,2,1053,5953,6054,240.0,238.12,242.16
VVCZNAKD,006025,0.547,0.563,0.599,0.808,2,1053,5953,6054,241.0,238.12,242.16
VVCZNAKD,006050,0.6,0.639,0.673,0.886,2,1053,5953,6054,242.0,238.12,242.16
VVCZNAKD,006200,0.459,0.558,0.509,0.728,36,1375,6176,6318,248.0,247.04,252.72
VVCZNAKD,006225,0.408,0.49,0.468,0.699,36,1375,6176,6318,249.0,247.04,252.72
VVCZNAKD,006250,0.365,0.504,0.426,0.717,36,1375,6176,6318,250.0,247.04,252.72
VVCZNAKD,006275,0.338,0.547,0.4,0.759,36,1375,6176,6318,251.0,247.04,252.72
VVCZNAKD,005750,0.324,0.256,0.373,0.493,45,1993,5749,5861,230.0,229.96,234.44
VVCZNAKD,005750,0.324,0.256,0.373,0.493,2,1993,5749,5861,230.0,229.96,234.44
VVCZNAKD,005775,0.298,0.339,0.347,0.576,45,1993,5749,5861,231.0,229.96,234.44
VVCZNAKD,005775,0.298,0.339,0.347,0.576,2,1993,5749,5861,231.0,229.96,234.44
VVCZNAKD,005800,0.485,0.397,0.534,0.635,45,1993,5749,5861,232.0,229.96,234.44
VVCZNAKD,005800,0.485,0.397,0.534,0.635,2,1993,5749,5861,232.0,229.96,234.44
VVCZNAKD,005825,0.496,0.522,0.545,0.76,45,1993,5749,5861,233.0,229.96,234.44
VVCZNAKD,005825,0.496,0.522,0.545,0.76,2,1993,5749,5861,233.0,229.96,234.44
VVCZNAKD,005850,0.819,0.592,0.879,0.893,45,1993,5749,5861,234.0,229.96,234.44
VVCZNAKD,005850,0.819,0.592,0.879,0.893,2,1993,5749,5861,234.0,229.96,234.44
VVCZNAKD,004700,0.346,0.442,0.386,0.614,20,2028,4682,4814,188.0,187.28,192.56
VVCZNAKD,004725,0.349,0.44,0.389,0.613,20,2028,4682,4814,189.0,187.28,192.56
VVCZNAKD,004750,0.352,0.436,0.393,0.609,20,2028,4682,4814,190.0,187.28,192.56
VVCZNAKD,004775,0.35,0.433,0.39,0.606,20,2028,4682,4814,191.0,187.28,192.56
VVCZNAKD,003200,0.205,0.454,0.382,0.999,45,2233,3190,3248,128.0,127.6,129.92
VVCZNAKD,003225,0.343,0.558,0.553,1.0,45,2233,3190,3248,129.0,127.6,129.92
VVCZNAKD,005750,0.26,0.252,0.324,0.497,45,2757,5749,5861,230.0,229.96,234.44
VVCZNAKD,005775,0.234,0.337,0.299,0.582,45,2757,5749,5861,231.0,229.96,234.44
VVCZNAKD,005800,0.418,0.397,0.482,0.642,45,2757,5749,5861,232.0,229.96,234.44
VVCZNAKD,005825,0.43,0.494,0.495,0.739,45,2757,5749,5861,233.0,229.96,234.44
VVCZNAKD,005850,0.739,0.603,0.82,0.873,45,2757,5749,5861,234.0,229.96,234.44
VVCZNAKD,003200,0.05,0.518,0.203,0.991,45,2910,3190,3248,128.0,127.6,129.92
VVCZNAKD,003225,0.089,0.55,0.33,1.0,45,2910,3190,3248,129.0,127.6,129.92
VVCZNAKD,001200,0.861,0.461,0.937,0.73,36,3954,1192,1288,48.0,47.68,51.52
VVCZNAKD,001200,0.861,0.461,0.937,0.73,44,3954,1192,1288,48.0,47.68,51.52
VVCZNAKD,001225,0.74,0.485,0.835,0.746,36,3954,1192,1288,49.0,47.68,51.52
VVCZNAKD,001225,0.74,0.485,0.835,0.746,44,3954,1192,1288,49.0,47.68,51.52
VVCZNAKD,001250,0.796,0.568,0.872,0.81,36,3954,1192,1288,50.0,47.68,51.52
VVCZNAKD,001250,0.796,0.568,0.872,0.81,44,3954,1192,1288,50.0,47.68,51.52
VVCZNAKD,001275,0.803,0.527,0.899,0.894,36,3954,1192,1288,51.0,47.68,51.52
VVCZNAKD,001275,0.803,0.527,0.899,0.894,44,3954,1192,1288,51.0,47.68,51.52
VVCZNAKD,005975,0.452,0.523,0.501,0.778,45,4014,5953,6054,239.0,238.12,242.16
VVCZNAKD,006000,0.479,0.5,0.528,0.755,45,4014,5953,6054,240.0,238.12,242.16
VVCZNAKD,006025,0.604,0.574,0.654,0.829,45,4014,5953,6054,241.0,238.12,242.16
VVCZNAKD,006050,0.841,0.625,0.894,0.915,45,4014,5953,6054,242.0,238.12,242.16
WADTADBK,000450,0.627,0.005,0.823,0.53,36,32,450,489,18.0,18.0,19.56
WADTADBK,000475,0.052,0.34,0.193,0.912,36,32,450,489,19.0,18.0,19.56
WADTADBK,000225,0.671,0.435,0.8,0.787,36,517,205,281,9.0,8.2,11.24
WADTADBK,000250,0.741,0.418,0.871,0.771,36,517,205,281,10.0,8.2,11.24
WADTADBK,000275,0.413,0.433,0.527,0.867,36,517,205,281,11.0,8.2,11.24
WADTADBK,000475,0.399,0.399,0.501,0.739,36,960,451,489,19.0,18.04,19.56
WADTADBK,000550,0.154,0.507,0.266,0.972,38,2259,544,652,22.0,21.76,26.08
WADTADBK,000550,0.154,0.507,0.266,0.972,45,2259,544,652,22.0,21.76,26.08
WADTADBK,000575,0.138,0.221,0.266,0.766,38,2259,544,652,23.0,21.76,26.08
WADTADBK,000575,0.138,0.221,0.266,0.766,45,2259,544,652,23.0,21.76,26.08
WADTADBK,000225,0.454,0.377,0.725,1.0,36,2595,205,318,9.0,8.2,12.72
WADTADBK,000250,0.523,0.394,0.703,1.0,36,2595,205,318,10.0,8.2,12.72
WADTADBK,000275,0.355,0.418,0.536,0.998,36,2595,205,318,11.0,8.2,12.72
WADTADBK,000300,0.352,0.361,0.454,0.764,36,2595,205,318,12.0,8.2,12.72
WADTADBK,000300,0.212,0.358,0.325,0.749,36,3252,284,325,12.0,11.36,13.0
WADTADBK,000325,0.242,0.24,0.461,0.998,36,3407,322,395,13.0,12.88,15.8
WADTADBK,000325,0.242,0.24,0.461,0.998,44,3407,322,395,13.0,12.88,15.8
WADTADBK,000350,0.457,0.322,0.658,0.939,36,3407,322,395,14.0,12.88,15.8
WADTADBK,000350,0.457,0.322,0.658,0.939,44,3407,322,395,14.0,12.88,15.8
WADTADBK,000375,0.715,0.323,0.835,0.785,36,3407,322,395,15.0,12.88,15.8
WADTADBK,000375,0.715,0.323,0.835,0.785,44,3407,322,395,15.0,12.88,15.8
WBVLGFUG,000075,0.0,0.22,0.478,1.0,1,285,59,325,3.0,2.36,13.0
WBVLGFUG,000100,0.0,0.253,0.579,1.0,1,285,59,325,4.0,2.36,13.0
WBVLGFUG,000125,0.023,0.248,0.62,1.0,1,285,59,325,5.0,2.36,13.0
WBVLGFUG,000150,0.09,0.225,0.723,1.0,1,285,59,325,6.0,2.36,13.0
WBVLGFUG,000175,0.041,0.225,0.8,0.999,1,285,59,325,7.0,2.36,13.0
WBVLGFUG,000200,0.002,0.286,0.691,1.0,1,285,59,325,8.0,2.36,13.0
WBVLGFUG,000225,0.002,0.27,0.697,1.0,1,285,59,325,9.0,2.36,13.0
WBVLGFUG,000250,0.002,0.262,0.667,1.0,1,285,59,325,10.0,2.36,13.0
WBVLGFUG,000275,0.054,0.26,0.702,0.998,1,285,59,325,11.0,2.36,13.0
WBVLGFUG,000300,0.243,0.275,0.809,0.973,1,285,59,325,12.0,2.36,13.0
WBVLGFUG,004150,0.569,0.385,0.779,0.864,41,373,4130,4178,166.0,165.2,167.12
WBVLGFUG,004175,0.275,0.384,0.526,0.882,41,373,4130,4178,167.0,165.2,167.12
WBVLGFUG,004350,0.556,0.46,0.879,0.993,46,958,4334,4455,174.0,173.36,178.2
WBVLGFUG,004375,0.488,0.428,0.811,0.962,46,958,4334,4455,175.0,173.36,178.2
WBVLGFUG,004400,0.42,0.397,0.743,0.93,46,958,4334,4455,176.0,173.36,178.2
WBVLGFUG,004425,0.05,0.266,0.429,0.844,46,958,4334,4455,177.0,173.36,178.2
WBVLGFUG,000075,0.383,0.22,0.738,0.997,1,1488,59,325,3.0,2.36,13.0
WBVLGFUG,000100,0.461,0.305,0.834,1.0,1,1488,59,325,4.0,2.36,13.0
WBVLGFUG,000125,0.503,0.306,0.835,0.98,1,1488,59,325,5.0,2.36,13.0
WBVLGFUG,000150,0.593,0.277,0.996,0.997,1,1488,59,325,6.0,2.36,13.0
WBVLGFUG,000175,0.633,0.274,0.982,0.997,1,1488,59,325,7.0,2.36,13.0
WBVLGFUG,000200,0.479,0.284,0.9,0.997,1,1488,59,325,8.0,2.36,13.0
WBVLGFUG,000225,0.479,0.313,0.894,0.997,1,1488,59,325,9.0,2.36,13.0
WBVLGFUG,000250,0.479,0.313,0.872,0.997,1,1488,59,325,10.0,2.36,13.0
WBVLGFUG,000275,0.536,0.291,0.953,0.997,1,1488,59,325,11.0,2.36,13.0
WBVLGFUG,000300,0.711,0.276,1.0,0.997,1,1488,59,325,12.0,2.36,13.0
WBVLGFUG,004275,0.476,0.454,0.733,0.869,46,1817,4256,4310,171.0,170.24,172.4
WBVLGFUG,004300,0.443,0.372,0.75,0.881,46,1817,4256,4310,172.0,170.24,172.4
WBVLGFUG,004275,0.719,0.445,0.975,0.848,46,2395,4256,4310,171.0,170.24,172.4
WBVLGFUG,004300,0.744,0.369,0.985,0.822,46,2395,4256,4310,172.0,170.24,172.4
WBVLGFUG,004700,0.345,0.354,0.609,0.826,45,3108,4696,4772,188.0,187.84,190.88
WBVLGFUG,004725,0.399,0.352,0.703,0.841,45,3108,4696,4772,189.0,187.84,190.88
WBVLGFUG,004750,0.325,0.319,0.602,0.795,45,3108,4696,4772,190.0,187.84,190.88
WBVLGFUG,004150,0.512,0.364,0.66,0.761,41,3651,4130,4178,166.0,165.2,167.12
WBVLGFUG,004175,0.0,0.43,0.416,0.867,41,3651,4130,4178,167.0,165.2,167.12
WBVLGFUG,004700,0.017,0.362,0.24,0.849,45,4093,4696,4772,188.0,187.84,190.88
WBVLGFUG,004725,0.067,0.34,0.29,0.827,45,4093,4696,4772,189.0,187.84,190.88
WBVLGFUG,004750,0.03,0.355,0.227,0.733,45,4093,4696,4772,190.0,187.84,190.88
WEGHXMOV,002650,0.659,0.308,0.755,0.657,36,138,2647,2741,106.0,105.88,109.64
WEGHXMOV,002675,0.472,0.391,0.559,0.711,36,138,2647,2741,107.0,105.88,109.64
WEGHXMOV,002700,0.744,0.522,0.84,0.835,36,138,2647,2741,108.0,105.88,109.64
WEGHXMOV,002725,0.536,0.409,0.646,0.754,36,138,2647,2741,109.0,105.88,109.64
WEGHXMOV,000750,0.108,0.225,0.357,0.88,41,1750,732,841,30.0,29.28,33.64
WEGHXMOV,000775,0.108,0.225,0.353,0.88,41,1750,732,841,31.0,29.28,33.64
WEGHXMOV,000800,0.108,0.225,0.349,0.88,41,1750,732,841,32.0,29.28,33.64
WEGHXMOV,000825,0.52,0.462,0.696,0.936,41,1750,732,841,33.0,29.28,33.64
WEGHXMOV,000100,0.21,0.029,0.801,0.998,19,1789,90,169,4.0,3.6,6.76
WEGHXMOV,000125,0.141,0.096,0.663,0.998,19,1789,90,169,5.0,3.6,6.76
WEGHXMOV,000450,0.049,0.207,0.45,0.998,38,2257,426,668,18.0,17.04,26.72
WEGHXMOV,000475,0.078,0.201,0.482,0.998,38,2257,426,668,19.0,17.04,26.72
WEGHXMOV,000500,0.073,0.132,0.487,0.998,38,2257,426,668,20.0,17.04,26.72
